,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
,AAPL,SPY,AAPL,SPY,AAPL,SPY,AAPL,SPY,AAPL,SPY,AAPL,SPY
Date,,,,,,,,,,,,
2011-03-16,10.017486572265625,100.03516387939453,11.786070823669434,126.18000030517578,12.25,128.57000732421875,11.652142524719238,125.27999877929688,12.214285850524902,128.14999389648438,1162011200,468670300
2011-03-17,10.158029556274414,101.35911560058594,11.95142936706543,127.8499984741211,12.128929138183594,128.38999938964844,11.809286117553711,127.0999984741211,12.029643058776855,128.0,659422400,254303700
2011-03-18,10.037519454956055,101.72781372070312,11.809642791748047,127.76000213623047,12.078571319580078,128.8800048828125,11.785714149475098,127.51000213623047,12.040356636047363,128.83999633789062,753214000,230435400
2011-03-21,10.299483299255371,103.30435943603516,12.117856979370117,129.74000549316406,12.133570671081543,130.00999450683594,11.973570823669434,129.1999969482422,11.999643325805664,129.35000610351562,409402000,153992600
2011-03-22,10.357157707214355,102.9460220336914,12.185713768005371,129.2899932861328,12.236429214477539,129.88999938964844,12.112142562866211,129.1699981689453,12.234286308288574,129.72000122070312,325922800,129538600
2011-03-23,10.296146392822266,103.24066162109375,12.11392879486084,129.66000366210938,12.150713920593262,130.0,11.998213768005371,128.32000732421875,12.117142677307129,128.92999267578125,372996400,148603100
2011-03-24,10.471596717834473,104.22797393798828,12.320357322692871,130.89999389648438,12.35714340209961,131.08999633789062,12.102143287658691,129.6699981689453,12.208929061889648,130.39999389648438,404712000,159129800
2011-03-25,10.671032905578613,104.54647827148438,12.555000305175781,131.3000030517578,12.57357120513916,131.8699951171875,12.393570899963379,130.88999938964844,12.431071281433105,131.24000549316406,448910000,155642800
2011-03-28,10.637639999389648,104.29167938232422,12.515713691711426,130.97999572753906,12.65428638458252,131.9199981689453,12.515713691711426,130.94000244140625,12.612500190734863,131.5800018310547,309355200,109762400
2011-03-29,10.653425216674805,104.99239349365234,12.534285545349121,131.86000061035156,12.534285545349121,131.89999389648438,12.359286308288574,130.44000244140625,12.416428565979004,130.8699951171875,352900800,129798800
2011-03-30,10.582695007324219,105.71696472167969,12.451070785522461,132.77000427246094,12.531429290771484,133.16000366210938,12.408571243286133,132.36000061035156,12.522856712341309,132.5500030517578,329406000,135835000
2011-03-31,10.579054832458496,105.5736312866211,12.446785926818848,132.58999633789062,12.492856979370117,132.9600067138672,12.359286308288574,132.4499969482422,12.369999885559082,132.60000610351562,274019200,132537100
2011-04-01,10.459153175354004,106.01954650878906,12.305713653564453,133.14999389648438,12.556785583496094,133.77000427246094,12.260713577270508,132.8300018310547,12.539643287658691,133.41000366210938,418661600,153850100
2011-04-04,10.356853485107422,106.10711669921875,12.185357093811035,133.25999450683594,12.307143211364746,133.6699981689453,12.085714340209961,132.8800048828125,12.296786308288574,133.42999267578125,460084800,100768900
2011-04-05,10.287038803100586,106.0912094116211,12.103214263916016,133.24000549316406,12.223214149475098,133.8300018310547,12.0,132.94000244140625,12.035357475280762,133.0,482731200,120791500
2011-04-06,10.261237144470215,106.42562103271484,12.072856903076172,133.66000366210938,12.282142639160156,134.0,12.040714263916016,133.1199951171875,12.186429023742676,133.8800048828125,402539200,120411600
2011-04-07,10.262453079223633,106.15492248535156,12.074286460876465,133.32000732421875,12.15821361541748,133.97999572753906,12.001070976257324,132.66000366210938,12.074999809265137,133.4199981689453,373447200,170731500
2011-04-08,10.17077922821045,105.78865051269531,11.966428756713867,132.86000061035156,12.148214340209961,133.99000549316406,11.926786422729492,132.30999755859375,12.140000343322754,133.91000366210938,377535200,147945400
2011-04-11,10.041467666625977,105.47012329101562,11.814286231994629,132.4600067138672,11.988213539123535,133.4499969482422,11.786429405212402,132.13999938964844,11.930713653564453,133.0,398946800,121385400
2011-04-12,10.090035438537598,104.6818618774414,11.871429443359375,131.47000122070312,11.918929100036621,131.97999572753906,11.79285717010498,130.99000549316406,11.803214073181152,131.72000122070312,425639200,161187400
2011-04-13,10.20326042175293,104.67388153076172,12.004643440246582,131.4600067138672,12.005000114440918,132.17999267578125,11.875714302062988,130.9600067138672,11.96500015258789,132.0800018310547,346220000,162059000
2011-04-14,10.090642929077148,104.7535171508789,11.872142791748047,131.55999755859375,12.0,131.75999450683594,11.859286308288574,130.27000427246094,11.95714282989502,130.6999969482422,301800800,161220400
2011-04-15,9.94007682800293,105.13571166992188,11.694999694824219,132.0399932861328,11.915714263916016,132.3699951171875,11.671428680419922,131.41000366210938,11.903571128845215,131.8000030517578,453605600,170006700
2011-04-18,10.073336601257324,103.95726776123047,11.851785659790039,130.55999755859375,11.865357398986816,132.02999877929688,11.434286117553711,129.50999450683594,11.646429061889648,130.58999633789062,609898800,210759300
2011-04-19,10.255772590637207,104.5544662475586,12.066429138183594,131.30999755859375,12.070713996887207,131.35000610351562,11.846785545349121,130.44000244140625,11.896429061889648,130.75999450683594,419378400,124258800
2011-04-20,10.393887519836426,105.97972869873047,12.228928565979004,133.10000610351562,12.348214149475098,133.38999938964844,12.196429252624512,132.7899932861328,12.268214225769043,132.8800048828125,700666400,156133800
2011-04-21,10.64553165435791,106.52116394042969,12.524999618530273,133.77999877929688,12.68321418762207,133.83999633789062,12.447142601013184,133.10000610351562,12.678570747375488,133.7899932861328,753810400,135935400
2011-04-25,10.715651512145996,106.40966033935547,12.607500076293945,133.63999938964844,12.633929252624512,133.86000061035156,12.510713577270508,133.1999969482422,12.5121431350708,133.67999267578125,266546000,65757100
2011-04-26,10.63703727722168,107.32537078857422,12.515000343322754,134.7899932861328,12.678214073181152,135.05999755859375,12.476785659790039,133.91000366210938,12.62928581237793,134.0500030517578,338800000,146600000
2011-04-27,10.628835678100586,108.02609252929688,12.505356788635254,135.6699981689453,12.583929061889648,135.8699951171875,12.396429061889648,134.5,12.579999923706055,135.0500030517578,356213200,143031000
2011-04-28,10.525630950927734,108.3764419555664,12.383929252624512,136.11000061035156,12.491070747375488,136.2899932861328,12.34000015258789,135.41000366210938,12.36392879486084,135.42999267578125,360959200,124791100
2011-04-29,10.628231048583984,108.6312026977539,12.504643440246582,136.42999267578125,12.641071319580078,136.57000732421875,12.381071090698242,135.97999572753906,12.385000228881836,136.16000366210938,1006345200,115094100
2011-05-02,10.511362075805664,108.4640121459961,12.367142677307129,136.22000122070312,12.516785621643066,137.17999267578125,12.339285850524902,135.9499969482422,12.490714073181152,137.07000732421875,442713600,126278700
2011-05-03,10.5696439743042,108.07384490966797,12.435713768005371,135.72999572753906,12.496070861816406,136.19000244140625,12.343570709228516,135.0399932861328,12.428214073181152,135.9600067138672,313348000,138375000
2011-05-04,10.61122989654541,107.35721588134766,12.48464298248291,134.8300018310547,12.565357208251953,135.72999572753906,12.388570785522461,134.22999572753906,12.437856674194336,135.6699981689453,389250400,182678500
2011-05-05,10.525630950927734,106.38579559326172,12.383929252624512,133.61000061035156,12.533928871154785,134.9499969482422,12.358928680419922,133.02000427246094,12.442856788635254,134.0800018310547,335969200,226900000
2011-05-06,10.522899627685547,106.85557556152344,12.380714416503906,134.1999969482422,12.5,135.6300048828125,12.364643096923828,133.67999267578125,12.48892879486084,134.94000244140625,280134400,222787200
2011-05-09,10.551431655883789,107.26960754394531,12.414285659790039,134.72000122070312,12.471428871154785,135.11000061035156,12.376070976257324,133.97999572753906,12.42357063293457,134.19000244140625,204747200,114104500
2011-05-10,10.60759162902832,108.1853256225586,12.48035717010498,135.8699951171875,12.48892879486084,136.11000061035156,12.380714416503906,135.0,12.460356712341309,135.1699981689453,282091600,114806900
2011-05-11,10.540200233459473,107.04671478271484,12.401070594787598,134.44000244140625,12.5,135.69000244140625,12.329999923706055,133.82000732421875,12.46500015258789,135.6699981689453,336000000,193564200
2011-05-12,10.520164489746094,107.55632781982422,12.3774995803833,135.0800018310547,12.397143363952637,135.36000061035156,12.223929405212402,133.38999938964844,12.361429214477539,134.0800018310547,322000000,171550700
2011-05-13,10.335911750793457,106.72818756103516,12.160714149475098,134.0399932861328,12.366070747375488,135.33999633789062,12.155357360839844,133.55999755859375,12.345000267028809,135.14999389648438,326116000,157444900
2011-05-16,10.117354393005371,106.0513916015625,11.903571128845215,133.19000244140625,12.186429023742676,134.61000061035156,11.878570556640625,132.97000122070312,12.114286422729492,133.55999755859375,449775200,141675400
2011-05-17,10.203561782836914,106.03548431396484,12.005000114440918,133.1699981689453,12.005000114440918,133.35000610351562,11.811785697937012,132.1199951171875,11.85714340209961,132.69000244140625,452334400,192686200
2011-05-18,10.316790580749512,106.98301696777344,12.138214111328125,134.36000061035156,12.180356979370117,134.5,12.0,132.9499969482422,12.016785621643066,133.24000549316406,334776400,135217900
2011-05-19,10.336820602416992,107.23776245117188,12.161786079406738,134.67999267578125,12.228928565979004,135.02999877929688,12.095356941223145,133.94000244140625,12.217143058776855,134.8000030517578,261170000,119489500
2011-05-20,10.17563533782959,106.38579559326172,11.972143173217773,133.61000061035156,12.176786422729492,134.67999267578125,11.96500015258789,133.36000061035156,12.127142906188965,134.3300018310547,337968400,182594900
2011-05-23,10.150744438171387,105.15161895751953,11.942856788635254,132.05999755859375,11.999285697937012,132.72000122070312,11.765000343322754,131.58999633789062,11.784643173217773,131.97999572753906,383600000,168700000
2011-05-24,10.083660125732422,105.06401062011719,11.86392879486084,131.9499969482422,11.996429443359375,132.72999572753906,11.833571434020996,131.6999969482422,11.98214340209961,132.44000244140625,321927200,147199600
2011-05-25,10.222991943359375,105.41442108154297,12.027856826782227,132.38999938964844,12.091428756713867,132.94000244140625,11.887499809265137,131.3800048828125,11.90821361541748,131.4199981689453,294224000,151050100
2011-05-26,10.168957710266113,105.90009307861328,11.964285850524902,133.0,12.03178596496582,133.24000549316406,11.943928718566895,131.77999877929688,11.998929023742676,132.02999877929688,222560800,164850000
2011-05-27,10.242112159729004,106.30618286132812,12.0503568649292,133.50999450683594,12.05821418762207,133.8699951171875,11.939642906188965,132.9600067138672,11.95714282989502,133.3699951171875,203599200,120921900
2011-05-31,10.5584135055542,107.41294860839844,12.422499656677246,134.89999389648438,12.422499656677246,134.9199981689453,12.178570747375488,133.83999633789062,12.182143211364746,134.77000427246094,417754400,164731200
2011-06-01,10.487991333007812,105.0003662109375,12.339642524719238,131.8699951171875,12.576070785522461,134.9199981689453,12.308929443359375,131.75999450683594,12.459643363952637,134.50999450683594,554682800,233094300
2011-06-02,10.50589656829834,104.88886260986328,12.360713958740234,131.72999572753906,12.427857398986816,132.24000549316406,12.296428680419922,130.9600067138672,12.375,131.9600067138672,338783200,200466800
2011-06-03,10.425153732299805,103.84580993652344,12.265713691711426,130.4199981689453,12.333213806152344,131.4199981689453,12.214642524719238,130.0800018310547,12.256428718566895,130.14999389648438,313250000,234690200
2011-06-06,10.261237144470215,102.74700164794922,12.072856903076172,129.0399932861328,12.39464282989502,130.36000061035156,12.064642906188965,128.8699951171875,12.346428871154785,130.08999633789062,461941200,179951200
2011-06-07,10.079105377197266,102.68328094482422,11.85857105255127,128.9600067138672,12.079285621643066,130.07000732421875,11.853570938110352,128.85000610351562,12.077500343322754,129.6999969482422,529785200,161660500
2011-06-08,10.085174560546875,102.25328826904297,11.865714073181152,128.4199981689453,11.95714282989502,129.19000244140625,11.808929443359375,128.17999267578125,11.849286079406738,128.75999450683594,333723600,198696400
2011-06-09,10.06241226196289,103.03362274169922,11.838929176330566,129.39999389648438,11.916786193847656,129.92999267578125,11.8125,128.4600067138672,11.901785850524902,128.77000427246094,275088800,160964400
2011-06-10,9.892724990844727,101.60038757324219,11.639286041259766,127.5999984741211,11.845000267028809,128.92999267578125,11.625356674194336,127.26000213623047,11.805356979370117,128.85000610351562,433955200,238629400
2011-06-13,9.91397476196289,101.68003845214844,11.664285659790039,127.69999694824219,11.725357055664062,128.24000549316406,11.60964298248291,127.05000305175781,11.685713768005371,127.88999938964844,329473200,207599800
2011-06-14,10.091245651245117,102.96994018554688,11.872857093811035,129.32000732421875,11.901785850524902,129.77000427246094,11.76107120513916,128.82000732421875,11.785714149475098,128.8699951171875,334569200,160570400
